-137 , -17.33 , 5
-137 , 4.0 , 11
-137 , -16.0 , 5
-137 , 5.33 , 11
-137 , -14.67 ,0
-137 , 6.67 , 11
-137 , -13.33 , 6
-137 , 8.0 , 11
-137 , -12.0 , 6
-137 , 9.33 , 11
-137 , -10.67 , 7
-137 , 10.67 , 11
-136 , -30.67 , 3
-136 , -9.33 , 7
-136 , -29.33 , 3
-136 , -8.0 , 7
-136 , -28.0 , 3
-136 , -6.66 , 11
-136 , -26.66 , 3
-136 , -5.33 , 11
-136 , -25.33 , 3
-136 , -4.0 , 11
-136 , -24.0 , 3
-136 , -2.67 , 11
-136 , -22.67 , 3
-136 , -1.33 , 11
-136 , -21.33 , 4
-136 , 0.0 , 11
-136 , -20.0 , 4
-136 , 1.33 , 10
-136 , -18.67 , 4
-136 , 2.67 , 10
-136 , -17.33 , 5
-136 , 4.0 , 10
-136 , -16.0 , 5
-136 , 5.33 , 11
-136 , -14.67 , 5
-136 , 6.67 , 11
-136 , -13.33 , 6
-136 , 8.0 , 11
-136 , -12.0 , 6
-136 , 9.33 , 11
-136 , -10.67 , 7
-136 , 10.67 , 11
-135 , -30.67 ,0
-135 , -9.33 , 7
-135 , -29.33 ,0
-135 , -8.0 , 7
-135 , -28.0 , 3
-135 , -6.66 , 10
-135 , -26.66 , 3
-135 , -5.33 , 10
-135 , -25.33 , 3
-135 , -4.0 , 10
-135 , -24.0 , 3
-135 , -2.67 , 10
-135 , -22.67 , 3
-135 , -1.33 , 10
-135 , -21.33 , 4
-135 , 0.0 , 10
-135 , -20.0 , 4
-135 , 1.33 , 10
-135 , -18.67 , 4
-135 , 2.67 , 10
-135 , -17.33 , 5
-135 , 4.0 , 10
-135 , -16.0 , 5
-135 , 5.33 , 10
-135 , -14.67 , 5
-135 , 6.67 , 10
-135 , -13.33 , 6
-135 , 8.0 , 10
-135 , -12.0 , 6
-135 , 9.33 , 10
-135 , -10.67 , 7
-135 , 10.67 , 10
-134 , -30.67 ,0
-134 , -9.33 , 7
-134 , -29.33 , 3
-134 , -8.0 , 7
-134 , -28.0 , 3
-134 , -6.66 , 7
-134 , -26.66 , 3
-134 , -5.33 , 7
-134 , -25.33 , 3
-134 , -4.0 , 6
-134 , -24.0 , 3
-134 , -2.67 , 6
-134 , -22.67 , 3
-134 , -1.33 , 6
-134 , -21.33 , 4
-134 , 0.0 , 7
-134 , -20.0 , 4
-134 , 1.33 , 10
-134 , -18.67 , 4
-134 , 2.67 , 10
-134 , -17.33 , 5
-134 , 4.0 , 10
-134 , -16.0 , 5
-134 , 5.33 , 10
-134 , -14.67 ,0
-134 , 6.67 , 10
-134 , -13.33 , 6
-134 , 8.0 , 10
-134 , -12.0 , 6
-134 , 9.33 , 10
-134 , -10.67 , 7
-134 , 10.67 , 10
-133 , -30.67 ,0
-133 , -9.33 , 7
-133 , -29.33 , 3
-133 , -8.0 , 7
-133 , -28.0 ,0
-133 , -6.66 , 7
-133 , -26.66 , 3
-133 , -5.33 , 6
-133 , -25.33 , 3
-133 , -4.0 , 6
-133 , -24.0 , 3
-133 , -2.67 , 6
-133 , -22.67 , 3
-133 , -1.33 , 6
-133 , -21.33 , 4
-133 , 0.0 , 10
-133 , -20.0 , 4
-133 , 1.33 , 10
-133 , -18.67 , 4
-133 , 2.67 , 10
-133 , -17.33 , 5
-133 , 4.0 , 10
-133 , -16.0 , 5
-133 , 5.33 , 10
-133 , -14.67 , 5
-133 , 6.67 , 10
-133 , -13.33 , 6
-133 , 8.0 , 10
-133 , -12.0 , 6
-133 , 9.33 , 10
-133 , -10.67 , 7
-133 , 10.67 , 10
-132 , -30.67 , 3
-132 , -9.33 , 7
-132 , -29.33 ,0
-132 , -8.0 , 7
-132 , -28.0 , 3
-132 , -6.66 , 7
-132 , -26.66 , 3
-132 , -5.33 , 7
-132 , -25.33 , 3
-132 , -4.0 , 10
-132 , -24.0 , 3
-132 , -2.67 , 10
-132 , -22.67 , 3
-132 , -1.33 , 10
-132 , -21.33 , 4
-132 , 0.0 , 10
-132 , -20.0 , 4
-132 , 1.33 , 10
-132 , -18.67 , 4
-132 , 2.67 , 10
-132 , -17.33 , 4
-132 , 4.0 , 10
-132 , -16.0 , 5
-132 , 5.33 , 10
-132 , -14.67 , 5
-132 , 6.67 , 10
-132 , -13.33 , 6
-132 , 8.0 , 10
-132 , -12.0 , 6
-132 , 9.33 , 10
-132 , -10.67 , 7
-132 , 10.67 , 10
-131 , -30.67 ,0
-131 , -9.33 , 7
-131 , -29.33 , 3
-131 , -8.0 , 7
-131 , -28.0 , 3
-131 , -6.66 , 9
-131 , -26.66 , 3
-131 , -5.33 , 9
-131 , -25.33 , 3
-131 , -4.0 , 10
-131 , -24.0 , 3
-131 , -2.67 , 10
-131 , -22.67 , 3
-131 , -1.33 , 10
-131 , -21.33 , 4
-131 , 0.0 , 10
-131 , -20.0 , 4
-131 , 1.33 , 10
-131 , -18.67 , 4
-131 , 2.67 , 10
-131 , -17.33 , 5
-131 , 4.0 , 10
-131 , -16.0 , 5
-131 , 5.33 , 10
-131 , -14.67 , 5
-131 , 6.67 , 10
-131 , -13.33 , 6
-131 , 8.0 , 10
-131 , -12.0 , 6
-131 , 9.33 , 10
-131 , -10.67 , 7
-131 , 10.67 , 10
-130 , -30.67 ,0
-130 , -9.33 , 8
-130 , -29.33 ,0
-130 , -8.0 , 8
-130 , -28.0 , 3
-130 , -6.66 , 9
-130 , -26.66 , 3
-130 , -5.33 , 6
-130 , -25.33 , 3
-130 , -4.0 , 10
-130 , -24.0 , 3
-130 , -2.67 , 10
-130 , -22.67 , 3
-130 , -1.33 , 10
-130 , -21.33 , 4
-130 , 0.0 , 10
-130 , -20.0 , 4
-130 , 1.33 , 10
-130 , -18.67 , 4
-130 , 2.67 , 10
-130 , -17.33 , 4
-130 , 4.0 , 10
-130 , -16.0 , 5
-130 , 5.33 , 10
-130 , -14.67 ,0
-130 , 6.67 , 10
-130 , -13.33 , 6
-130 , 8.0 , 10
-130 , -12.0 , 6
-130 , 9.33 , 10
-130 , -10.67 , 7
-130 , 10.67 , 10
-129 , -30.67 ,0
-129 , -9.33 , 8
-129 , -29.33 ,0
-129 , -8.0 , 8
-129 , -28.0 , 3
-129 , -6.66 , 8
-129 , -26.66 , 3
-129 , -5.33 , 6
-129 , -25.33 , 3
-129 , -4.0 , 7
-129 , -24.0 , 3
-129 , -2.67 , 7
-129 , -22.67 , 3
-129 , -1.33 , 7
-129 , -21.33 , 4
-129 , 0.0 , 7
-129 , -20.0 , 4
-129 , 1.33 , 10
-129 , -18.67 , 4
-129 , 2.67 , 10
-129 , -17.33 , 4
-129 , 4.0 , 10
-129 , -16.0 , 5
-129 , 5.33 , 10
-129 , -14.67 , 5
-129 , 6.67 , 10
-129 , -13.33 , 6
-129 , 8.0 , 10
-129 , -12.0 , 6
-129 , 9.33 , 10
-129 , -10.67 , 7
-129 , 10.67 , 10
-128 , -30.67 ,0
-128 , -9.33 , 8
-128 , -29.33 , 3
-128 , -8.0 , 8
-128 , -28.0 , 3
-128 , -6.66 , 10
-128 , -26.66 , 3
-128 , -5.33 , 6
-128 , -25.33 , 3
-128 , -4.0 , 10
-128 , -24.0 , 3
-128 , -2.67 , 10
-128 , -22.67 , 3
-128 , -1.33 , 10
-128 , -21.33 , 4
-128 , 0.0 , 10
-128 , -20.0 , 4
-128 , 1.33 , 10
-128 , -18.67 , 4
-128 , 2.67 , 10
-128 , -17.33 , 4
-128 , 4.0 , 10
-128 , -16.0 , 5
-128 , 5.33 , 10
-128 , -14.67 , 5
-128 , 6.67 , 10
-128 , -13.33 , 6
-128 , 8.0 , 10
-128 , -12.0 , 6
-128 , 9.33 , 10
-128 , -10.67 , 7
-128 , 10.67 , 10
-127 , -30.67 ,0
-127 , -9.33 , 10
-127 , -29.33 , 3
-127 , -8.0 , 9
-127 , -28.0 , 3
-127 , -6.66 , 10
-127 , -26.66 , 3
-127 , -5.33 , 10
-127 , -25.33 , 3
-127 , -4.0 , 10
-127 , -24.0 , 3
-127 , -2.67 , 10
-127 , -22.67 , 3
-127 , -1.33 , 10
-127 , -21.33 , 4
-127 , 0.0 , 10
-127 , -20.0 , 4
-127 , 1.33 , 10
-127 , -18.67 , 4
-127 , 2.67 , 10
-127 , -17.33 , 5
-127 , 4.0 , 10
-127 , -16.0 , 5
-127 , 5.33 , 10
-127 , -14.67 , 10
-127 , 6.67 , 10
-127 , -13.33 , 6
-127 , 8.0 , 10
-127 , -12.0 , 6
-127 , 9.33 , 10
-127 , -10.67 , 7
-127 , 10.67 , 10
-126 , -30.67 ,0
-126 , -9.33 , 8
-126 , -29.33 , 3
-126 , -8.0 , 10
-126 , -28.0 , 3
-126 , -6.66 , 10
-126 , -26.66 , 3
-126 , -5.33 , 10
-126 , -25.33 , 3
-126 , -4.0 , 10
-126 , -24.0 , 3
-126 , -2.67 , 10
-126 , -22.67 , 3
-126 , -1.33 , 10
-126 , -21.33 , 4
-126 , 0.0 , 10
-126 , -20.0 , 4
-126 , 1.33 , 10
-126 , -18.67 , 4
-126 , 2.67 , 10
-126 , -17.33 , 4
-126 , 4.0 , 10
-126 , -16.0 , 5
-126 , 5.33 , 10
-126 , -14.67 , 5
-126 , 6.67 , 10
-126 , -13.33 , 6
-126 , 8.0 , 10
-126 , -12.0 , 6
-126 , 9.33 , 10
-126 , -10.67 , 7
-126 , 10.67 , 10
-125 , -30.67 , 2
-125 , -9.33 , 5
-125 , -29.33 , 3
-125 , -8.0 , 5
-125 , -28.0 , 3
-125 , -6.66 , 5
-125 , -26.66 , 3
-125 , -5.33 , 5
-125 , -25.33 , 3
-125 , -4.0 , 5
-125 , -24.0 , 3
-125 , -2.67 , 8
-125 , -22.67 , 3
-125 , -1.33 , 8
-125 , -21.33 , 4
-125 , 0.0 , 8
-125 , -20.0 , 4
-125 , 1.33 , 9
-125 , -18.67 , 4
-125 , 2.67 , 9
-125 , -17.33 , 4
-125 , 4.0 , 9
-125 , -16.0 , 5
-125 , 5.33 , 9
-125 , -14.67 , 5
-125 , 6.67 , 9
-125 , -13.33 , 5
-125 , 8.0 , 9
-125 , -12.0 , 5
-125 , 9.33 , 10
-125 , -10.67 , 5
-125 , 10.67 , 10
-124 , -30.67 ,0
-124 , -9.33 , 5
-124 , -29.33 , 3
-124 , -8.0 , 5
-124 , -28.0 , 3
-124 , -6.66 , 5
-124 , -26.66 , 3
-124 , -5.33 , 5
-124 , -25.33 , 3
-124 , -4.0 , 5
-124 , -24.0 , 3
-124 , -2.67 , 6
-124 , -22.67 , 3
-124 , -1.33 , 6
-124 , -21.33 , 4
-124 , 0.0 , 9
-124 , -20.0 , 4
-124 , 1.33 , 9
-124 , -18.67 , 4
-124 , 2.67 , 9
-124 , -17.33 , 4
-124 , 4.0 , 9
-124 , -16.0 , 5
-124 , 5.33 , 9
-124 , -14.67 , 5
-124 , 6.67 , 9
-124 , -13.33 , 5
-124 , 8.0 , 9
-124 , -12.0 , 5
-124 , 9.33 , 9
-124 , -10.67 , 5
-124 , 10.67 , 9
-123 , -30.67 , 3
-123 , -9.33 , 5
-123 , -29.33 , 3
-123 , -8.0 , 5
-123 , -28.0 , 3
-123 , -6.66 , 5
-123 , -26.66 , 3
-123 , -5.33 , 5
-123 , -25.33 , 3
-123 , -4.0 , 5
-123 , -24.0 , 3
-123 , -2.67 , 6
-123 , -22.67 , 3
-123 , -1.33 , 6
-123 , -21.33 , 4
-123 , 0.0 , 9
-123 , -20.0 , 4
-123 , 1.33 , 9
-123 , -18.67 , 4
-123 , 2.67 , 9
-123 , -17.33 , 4
-123 , 4.0 , 9
-123 , -16.0 , 5
-123 , 5.33 , 9
-123 , -14.67 , 5
-123 , 6.67 , 9
-123 , -13.33 , 5
-123 , 8.0 , 9
-123 , -12.0 , 5
-123 , 9.33 , 9
-123 , -10.67 , 5
-123 , 10.67 , 9
-122 , -30.67 , 2
-122 , -9.33 , 5
-122 , -29.33 ,0
-122 , -8.0 , 5
-122 , -28.0 , 3
-122 , -6.66 , 6
-122 , -26.66 , 3
-122 , -5.33 , 5
-122 , -25.33 , 3
-122 , -4.0 , 5
-122 , -24.0 , 3
-122 , -2.67 , 9
-122 , -22.67 , 3
-122 , -1.33 , 9
-122 , -21.33 , 4
-122 , 0.0 , 9
-122 , -20.0 , 4
-122 , 1.33 , 9
-122 , -18.67 , 4
-122 , 2.67 , 9
-122 , -17.33 , 4
-122 , 4.0 , 9
-122 , -16.0 , 5
-122 , 5.33 , 9
-122 , -14.67 , 5
-122 , 6.67 , 9
-122 , -13.33 , 6
-122 , 8.0 , 9
-122 , -12.0 , 6
-122 , 9.33 , 9
-122 , -10.67 , 6
-122 , 10.67 , 9
-121 , -30.67 , 2
-121 , -9.33 , 6
-121 , -29.33 ,0
-121 , -8.0 , 6
-121 , -28.0 , 3
-121 , -6.66 , 6
-121 , -26.66 , 3
-121 , -5.33 , 6
-121 , -25.33 , 3
-121 , -4.0 , 6
-121 , -24.0 , 3
-121 , -2.67 , 9
-121 , -22.67 , 3
-121 , -1.33 , 9
-121 , -21.33 , 4
-121 , 0.0 , 9
-121 , -20.0 , 4
-121 , 1.33 , 9
-121 , -18.67 , 4
-121 , 2.67 , 9
-121 , -17.33 , 4
-121 , 4.0 , 9
-121 , -16.0 , 5
-121 , 5.33 , 9
-121 , -14.67 , 5
-121 , 6.67 , 9
-121 , -13.33 , 6
-121 , 8.0 , 9
-121 , -12.0 , 6
-121 , 9.33 , 9
-121 , -10.67 , 6
-121 , 10.67 , 9
-120 , -30.67 , 2
-120 , -9.33 , 6
-120 , -29.33 ,0
-120 , -8.0 , 6
-120 , -28.0 , 3
-120 , -6.66 , 6
-120 , -26.66 , 3
-120 , -5.33 , 6
-120 , -25.33 ,0
-120 , -4.0 , 6
-120 , -24.0 , 3
-120 , -2.67 , 6
-120 , -22.67 , 3
-120 , -1.33 , 10
-120 , -21.33 , 4
-120 , 0.0 , 10
-120 , -20.0 , 4
-120 , 1.33 , 17
-120 , -18.67 , 4
-120 , 2.67 , 17
-120 , -17.33 , 4
-120 , 4.0 , 17
-120 , -16.0 , 5
-120 , 5.33 , 17
-120 , -14.67 , 5
-120 , 6.67 , 18
-120 , -13.33 , 6
-120 , 8.0 , 17
-120 , -12.0 , 6
-120 , 9.33 , 9
-120 , -10.67 , 6
-120 , 10.67 , 14
-119 , -30.67 , 3
-119 , -9.33 , 6
-119 , -29.33 , 3
-119 , -8.0 , 6
-119 , -28.0 , 3
-119 , -6.66 , 6
-119 , -26.66 , 3
-119 , -5.33 , 6
-119 , -25.33 , 3
-119 , -4.0 , 5
-119 , -24.0 , 3
-119 , -2.67 , 9
-119 , -22.67 , 3
-119 , -1.33 , 19
-119 , -21.33 , 4
-119 , 0.0 , 9
-119 , -20.0 , 4
-119 , 1.33 , 9
-119 , -18.67 , 4
-119 , 2.67 , 9
-119 , -17.33 , 4
-119 , 4.0 , 9
-119 , -16.0 , 5
-119 , 5.33 , 9
-119 , -14.67 , 5
-119 , 6.67 , 9
-119 , -13.33 , 6
-119 , 8.0 , 9
-119 , -12.0 , 5
-119 , 9.33 , 9
-119 , -10.67 , 6
-119 , 10.67 , 9
-118 , -30.67 , 3
-118 , -9.33 , 5
-118 , -29.33 , 3
-118 , -8.0 , 5
-118 , -28.0 , 3
-118 , -6.66 , 5
-118 , -26.66 , 3
-118 , -5.33 , 5
-118 , -25.33 , 3
-118 , -4.0 , 5
-118 , -24.0 , 3
-118 , -2.67 , 9
-118 , -22.67 , 3
-118 , -1.33 , 9
-118 , -21.33 , 4
-118 , 0.0 , 9
-118 , -20.0 , 4
-118 , 1.33 , 9
-118 , -18.67 , 4
-118 , 2.67 , 9
-118 , -17.33 , 5
-118 , 4.0 , 9
-118 , -16.0 , 5
-118 , 5.33 , 9
-118 , -14.67 , 4
-118 , 6.67 , 9
-118 , -13.33 , 5
-118 , 8.0 , 9
-118 , -12.0 , 5
-118 , 9.33 , 9
-118 , -10.67 , 5
-118 , 10.67 , 9
-117 , -30.67 , 3
-117 , -9.33 , 8
-117 , -29.33 , 3
-117 , -8.0 , 9
-117 , -28.0 , 3
-117 , -6.66 , 9
-117 , -26.66 , 3
-117 , -5.33 , 9
-117 , -25.33 , 3
-117 , -4.0 , 9
-117 , -24.0 , 3
-117 , -2.67 , 9
-117 , -22.67 , 3
-117 , -1.33 , 9
-117 , -21.33 , 4
-117 , 0.0 , 9
-117 , -20.0 , 4
-117 , 1.33 , 9
-117 , -18.67 , 4
-117 , 2.67 , 9
-117 , -17.33 , 4
-117 , 4.0 , 9
-117 , -16.0 , 3
-117 , 5.33 , 9
-117 , -14.67 , 4
-117 , 6.67 , 19
-117 , -13.33 , 6
-117 , 8.0 , 17
-117 , -12.0 , 6
-117 , 9.33 , 9
-117 , -10.67 , 7
-117 , 10.67 , 14
-116 , -30.67 , 3
-116 , -9.33 , 8
-116 , -29.33 , 3
-116 , -8.0 , 9
-116 , -28.0 , 3
-116 , -6.66 ,0
-116 , -26.66 , 3
-116 , -5.33 , 12
-116 , -25.33 , 3
-116 , -4.0 , 12
-116 , -24.0 , 3
-116 , -2.67 , 11
-116 , -22.67 , 3
-116 , -1.33 , 11
-116 , -21.33 , 4
-116 , 0.0 , 11
-116 , -20.0 , 4
-116 , 1.33 , 16
-116 , -18.67 , 4
-116 , 2.67 , 16
-116 , -17.33 , 4
-116 , 4.0 , 16
-116 , -16.0 , 3
-116 , 5.33 , 16
-116 , -14.67 , 4
-116 , 6.67 , 19
-116 , -13.33 , 6
-116 , 8.0 , 17
-116 , -12.0 , 6
-116 , 9.33 , 9
-116 , -10.67 , 7
-116 , 10.67 , 14
-115 , -30.67 ,0
-115 , -9.33 , 8
-115 , -29.33 , 3
-115 , -8.0 , 9
-115 , -28.0 , 3
-115 , -6.66 ,0
-115 , -26.66 , 3
-115 , -5.33 ,0
-115 , -25.33 , 3
-115 , -4.0 ,0
-115 , -24.0 , 3
-115 , -2.67 , 17
-115 , -22.67 , 3
-115 , -1.33 , 18
-115 , -21.33 , 4
-115 , 0.0 , 16
-115 , -20.0 , 4
-115 , 1.33 , 16
-115 , -18.67 , 4
-115 , 2.67 , 16
-115 , -17.33 , 4
-115 , 4.0 , 16
-115 , -16.0 , 3
-115 , 5.33 , 16
-115 , -14.67 , 4
-115 , 6.67 , 18
-115 , -13.33 , 6
-115 , 8.0 , 17
-115 , -12.0 , 6
-115 , 9.33 , 9
-115 , -10.67 , 7
-115 , 10.67 , 14
-114 , -30.67 ,0
-114 , -9.33 , 6
-114 , -29.33 , 3
-114 , -8.0 , 6
-114 , -28.0 , 3
-114 , -6.66 , 6
-114 , -26.66 , 3
-114 , -5.33 , 6
-114 , -25.33 , 3
-114 , -4.0 , 6
-114 , -24.0 , 3
-114 , -2.67 , 12
-114 , -22.67 , 4
-114 , -1.33 , 12
-114 , -21.33 , 4
-114 , 0.0 , 12
-114 , -20.0 , 4
-114 , 1.33 , 12
-114 , -18.67 , 4
-114 , 2.67 , 16
-114 , -17.33 , 4
-114 , 4.0 , 16
-114 , -16.0 , 3
-114 , 5.33 , 16
-114 , -14.67 , 4
-114 , 6.67 , 18
-114 , -13.33 , 6
-114 , 8.0 , 16
-114 , -12.0 , 6
-114 , 9.33 , 9
-114 , -10.67 , 6
-114 , 10.67 , 13
-113 , -30.67 ,0
-113 , -9.33 , 8
-113 , -29.33 , 3
-113 , -8.0 , 9
-113 , -28.0 , 3
-113 , -6.66 , 11
-113 , -26.66 , 3
-113 , -5.33 , 12
-113 , -25.33 , 3
-113 , -4.0 ,0
-113 , -24.0 , 3
-113 , -2.67 , 12
-113 , -22.67 , 4
-113 , -1.33 , 12
-113 , -21.33 , 4
-113 , 0.0 , 16
-113 , -20.0 , 4
-113 , 1.33 , 18
-113 , -18.67 , 4
-113 , 2.67 , 18
-113 , -17.33 , 4
-113 , 4.0 , 18
-113 , -16.0 , 3
-113 , 5.33 , 18
-113 , -14.67 , 4
-113 , 6.67 , 16
-113 , -13.33 , 6
-113 , 8.0 , 16
-113 , -12.0 , 6
-113 , 9.33 , 9
-113 , -10.67 , 7
-113 , 10.67 , 13
-112 , -30.67 , 3
-112 , -9.33 , 8
-112 , -29.33 ,0
-112 , -8.0 , 9
-112 , -28.0 , 3
-112 , -6.66 , 11
-112 , -26.66 , 3
-112 , -5.33 , 9
-112 , -25.33 , 3
-112 , -4.0 ,0
-112 , -24.0 , 3
-112 , -2.67 , 16
-112 , -22.67 , 3
-112 , -1.33 , 16
-112 , -21.33 , 4
-112 , 0.0 , 16
-112 , -20.0 , 4
-112 , 1.33 , 16
-112 , -18.67 , 4
-112 , 2.67 , 18
-112 , -17.33 , 4
-112 , 4.0 , 18
-112 , -16.0 , 3
-112 , 5.33 , 18
-112 , -14.67 , 4
-112 , 6.67 , 18
-112 , -13.33 , 6
-112 , 8.0 , 16
-112 , -12.0 , 6
-112 , 9.33 , 9
-112 , -10.67 , 5
-112 , 10.67 , 13
-111 , -30.67 , 2
-111 , -9.33 , 5
-111 , -29.33 , 3
-111 , -8.0 , 5
-111 , -28.0 , 3
-111 , -6.66 , 5
-111 , -26.66 , 3
-111 , -5.33 , 4
-111 , -25.33 , 3
-111 , -4.0 , 5
-111 , -24.0 , 3
-111 , -2.67 , 9
-111 , -22.67 , 3
-111 , -1.33 , 9
-111 , -21.33 , 4
-111 , 0.0 , 9
-111 , -20.0 , 4
-111 , 1.33 , 9
-111 , -18.67 ,0
-111 , 2.67 , 9
-111 , -17.33 , 4
-111 , 4.0 , 9
-111 , -16.0 , 3
-111 , 5.33 , 9
-111 , -14.67 , 4
-111 , 6.67 , 9
-111 , -13.33 , 5
-111 , 8.0 , 9
-111 , -12.0 , 5
-111 , 9.33 , 9
-111 , -10.67 , 5
-111 , 10.67 , 13
-110 , -30.67 , 3
-110 , -9.33 , 5
-110 , -29.33 ,0
-110 , -8.0 , 5
-110 , -28.0 , 3
-110 , -6.66 , 5
-110 , -26.66 , 3
-110 , -5.33 , 5
-110 , -25.33 , 3
-110 , -4.0 , 5
-110 , -24.0 , 3
-110 , -2.67 , 9
-110 , -22.67 , 3
-110 , -1.33 , 9
-110 , -21.33 , 4
-110 , 0.0 , 9
-110 , -20.0 , 4
-110 , 1.33 , 9
-110 , -18.67 ,0
-110 , 2.67 , 9
-110 , -17.33 , 4
-110 , 4.0 , 9
-110 , -16.0 , 3
-110 , 5.33 , 9
-110 , -14.67 , 4
-110 , 6.67 , 9
-110 , -13.33 , 5
-110 , 8.0 , 9
-110 , -12.0 , 5
-110 , 9.33 , 9
-110 , -10.67 , 5
-110 , 10.67 , 13
-109 , -30.67 ,0
-109 , -9.33 , 5
-109 , -29.33 ,0
-109 , -8.0 , 5
-109 , -28.0 , 3
-109 , -6.66 , 5
-109 , -26.66 , 3
-109 , -5.33 , 5
-109 , -25.33 , 3
-109 , -4.0 , 5
-109 , -24.0 , 3
-109 , -2.67 , 9
-109 , -22.67 , 3
-109 , -1.33 , 9
-109 , -21.33 , 4
-109 , 0.0 , 9
-109 , -20.0 , 4
-109 , 1.33 , 9
-109 , -18.67 , 4
-109 , 2.67 , 9
-109 , -17.33 , 4
-109 , 4.0 , 9
-109 , -16.0 , 5
-109 , 5.33 , 9
-109 , -14.67 , 5
-109 , 6.67 , 9
-109 , -13.33 , 5
-109 , 8.0 , 9
-109 , -12.0 , 5
-109 , 9.33 , 9
-109 , -10.67 , 5
-109 , 10.67 , 13
-108 , -30.67 , 3
-108 , -9.33 , 5
-108 , -29.33 ,0
-108 , -8.0 , 5
-108 , -28.0 , 3
-108 , -6.66 , 5
-108 , -26.66 , 3
-108 , -5.33 , 5
-108 , -25.33 , 3
-108 , -4.0 , 5
-108 , -24.0 , 3
-108 , -2.67 , 12
-108 , -22.67 , 3
-108 , -1.33 , 9
-108 , -21.33 , 4
-108 , 0.0 , 9
-108 , -20.0 , 4
-108 , 1.33 , 8
-108 , -18.67 , 4
-108 , 2.67 ,0
-108 , -17.33 , 4
-108 , 4.0 ,0
-108 , -16.0 , 4
-108 , 5.33 , 22
-108 , -14.67 , 5
-108 , 6.67 , 18
-108 , -13.33 , 5
-108 , 8.0 , 17
-108 , -12.0 , 5
-108 , 9.33 , 8
-108 , -10.67 , 5
-108 , 10.67 , 13
-107 , -30.67 , 3
-107 , -9.33 , 5
-107 , -29.33 ,0
-107 , -8.0 , 5
-107 , -28.0 , 3
-107 , -6.66 , 5
-107 , -26.66 , 3
-107 , -5.33 , 5
-107 , -25.33 , 3
-107 , -4.0 , 5
-107 , -24.0 , 3
-107 , -2.67 , 5
-107 , -22.67 , 3
-107 , -1.33 , 5
-107 , -21.33 , 4
-107 , 0.0 , 5
-107 , -20.0 , 4
-107 , 1.33 , 8
-107 , -18.67 , 4
-107 , 2.67 ,0
-107 , -17.33 , 4
-107 , 4.0 ,0
-107 , -16.0 , 4
-107 , 5.33 , 17
-107 , -14.67 , 5
-107 , 6.67 , 18
-107 , -13.33 , 5
-107 , 8.0 , 17
-107 , -12.0 , 5
-107 , 9.33 , 8
-107 , -10.67 , 5
-107 , 10.67 , 13
-106 , -30.67 , 2
-106 , -9.33 , 8
-106 , -29.33 , 3
-106 , -8.0 , 8
-106 , -28.0 , 3
-106 , -6.66 , 5
-106 , -26.66 , 3
-106 , -5.33 , 12
-106 , -25.33 , 3
-106 , -4.0 , 5
-106 , -24.0 , 3
-106 , -2.67 , 5
-106 , -22.67 , 3
-106 , -1.33 , 5
-106 , -21.33 , 4
-106 , 0.0 , 5
-106 , -20.0 , 4
-106 , 1.33 , 8
-106 , -18.67 , 4
-106 , 2.67 ,0
-106 , -17.33 , 4
-106 , 4.0 ,0
-106 , -16.0 , 4
-106 , 5.33 , 17
-106 , -14.67 , 5
-106 , 6.67 , 18
-106 , -13.33 , 5
-106 , 8.0 ,0
-106 , -12.0 , 6
-106 , 9.33 , 8
-106 , -10.67 , 7
-106 , 10.67 , 13
-105 , -30.67 , 2
-105 , -9.33 , 8
-105 , -29.33 , 3
-105 , -8.0 , 8
-105 , -28.0 , 3
-105 , -6.66 , 5
-105 , -26.66 , 3
-105 , -5.33 , 11
-105 , -25.33 , 3
-105 , -4.0 , 5
-105 , -24.0 , 3
-105 , -2.67 , 5
-105 , -22.67 , 3
-105 , -1.33 ,0
-105 , -21.33 , 4
-105 , 0.0 , 5
-105 , -20.0 , 4
-105 , 1.33 , 8
-105 , -18.67 , 4
-105 , 2.67 ,0
-105 , -17.33 , 4
-105 , 4.0 ,0
-105 , -16.0 , 4
-105 , 5.33 , 17
-105 , -14.67 , 5
-105 , 6.67 , 18
-105 , -13.33 , 5
-105 , 8.0 , 17
-105 , -12.0 ,0
-105 , 9.33 , 8
-105 , -10.67 , 5
-105 , 10.67 , 13
-104 , -30.67 , 2
-104 , -9.33 , 8
-104 , -29.33 , 3
-104 , -8.0 , 8
-104 , -28.0 , 3
-104 , -6.66 , 11
-104 , -26.66 , 3
-104 , -5.33 , 11
-104 , -25.33 , 3
-104 , -4.0 , 5
-104 , -24.0 , 3
-104 , -2.67 , 5
-104 , -22.67 , 3
-104 , -1.33 , 5
-104 , -21.33 , 4
-104 , 0.0 , 5
-104 , -20.0 , 4
-104 , 1.33 , 8
-104 , -18.67 , 4
-104 , 2.67 ,0
-104 , -17.33 , 4
-104 , 4.0 ,0
-104 , -16.0 , 4
-104 , 5.33 , 17
-104 , -14.67 , 5
-104 , 6.67 , 17
-104 , -13.33 , 5
-104 , 8.0 , 17
-104 , -12.0 ,0
-104 , 9.33 , 8
-104 , -10.67 , 7
-104 , 10.67 , 13
-103 , -30.67 , 2
-103 , -9.33 , 8
-103 , -29.33 , 3
-103 , -8.0 , 8
-103 , -28.0 , 3
-103 , -6.66 , 5
-103 , -26.66 , 3
-103 , -5.33 , 8
